Molecule 1, Molecule 2, Distance, Execution Time [ns]
CRW-5S_A_C_24, CRW-5S_A_E_4, 46.75, 94406941
CRW-5S_A_C_24, CRW-5S_A_E_5, 46.75, 94646348
CRW-5S_A_C_24, CRW-5S_A_E_6, 46.75, 102443814
CRW-5S_A_C_24, CRW-5S_A_E_7, 51, 94329058
CRW-5S_A_C_24, CRW-5S_A_E_8, 52, 92121882
CRW-5S_A_C_24, CRW-5S_A_E_9, 40, 103028184
CRW-5S_A_C_25, CRW-5S_A_E_10, 41, 100779153
CRW-5S_A_C_25, CRW-5S_A_E_11, 45, 86356796
CRW-5S_A_C_25, CRW-5S_A_E_12, 45.5, 95282711
CRW-5S_A_C_25, CRW-5S_A_E_13, 45, 92820656
CRW-5S_A_C_25, CRW-5S_A_E_14, 44.5, 106944878
CRW-5S_A_C_25, CRW-5S_A_E_15, 46.5, 103601099
CRW-5S_A_C_25, CRW-5S_A_E_16, 47.75, 92800736
CRW-5S_A_C_25, CRW-5S_A_E_17, 51, 87103013
CRW-5S_A_C_25, CRW-5S_A_E_18, 38.5, 90679260
CRW-5S_A_C_25, CRW-5S_A_E_19, 53.5, 105808732
CRW-5S_A_C_25, CRW-5S_A_E_21, 35.5, 93746804
CRW-5S_A_C_25, CRW-5S_A_E_26, 38.5, 102439731
CRW-5S_A_C_25, CRW-5S_A_E_27, 40.5, 89814434
CRW-5S_A_C_25, CRW-5S_A_E_2, 48, 92269679
CRW-5S_A_C_25, CRW-5S_A_E_3, 50.25, 95348942
CRW-5S_A_C_25, CRW-5S_A_E_4, 46.25, 94903138
CRW-5S_A_C_25, CRW-5S_A_E_5, 46.25, 126351764
CRW-5S_A_C_25, CRW-5S_A_E_6, 46.25, 93747432
CRW-5S_A_C_25, CRW-5S_A_E_7, 50, 101569818
CRW-5S_A_C_25, CRW-5S_A_E_8, 51, 93287177
CRW-5S_A_C_25, CRW-5S_A_E_9, 39, 103677961
CRW-5S_A_E_10, CRW-5S_A_E_11, 35, 93965948
CRW-5S_A_E_10, CRW-5S_A_E_12, 35.5, 92809379
CRW-5S_A_E_10, CRW-5S_A_E_13, 29, 94789877
CRW-5S_A_E_10, CRW-5S_A_E_14, 38.25, 94433995
CRW-5S_A_E_10, CRW-5S_A_E_15, 41.5, 102094568
CRW-5S_A_E_10, CRW-5S_A_E_16, 26, 93996925
CRW-5S_A_E_10, CRW-5S_A_E_17, 35, 88413813
CRW-5S_A_E_10, CRW-5S_A_E_18, 24, 102065382
CRW-5S_A_E_10, CRW-5S_A_E_19, 41.75, 94989126
CRW-5S_A_E_10, CRW-5S_A_E_21, 26, 96849387
CRW-5S_A_E_10, CRW-5S_A_E_26, 25.75, 98347387
CRW-5S_A_E_10, CRW-5S_A_E_27, 35.25, 91419578
CRW-5S_A_E_10, CRW-5S_A_E_2, 41, 100508630
CRW-5S_A_E_10, CRW-5S_A_E_3, 42.75, 96340995
CRW-5S_A_E_10, CRW-5S_A_E_4, 40, 94962127
CRW-5S_A_E_10, CRW-5S_A_E_5, 43.5, 100582913
CRW-5S_A_E_10, CRW-5S_A_E_6, 42.5, 94379014
CRW-5S_A_E_10, CRW-5S_A_E_7, 40.25, 94940398
CRW-5S_A_E_10, CRW-5S_A_E_8, 41.25, 100680564
CRW-5S_A_E_10, CRW-5S_A_E_9, 31.25, 96827785
CRW-5S_A_E_11, CRW-5S_A_E_12, 0.5, 85234959
CRW-5S_A_E_11, CRW-5S_A_E_13, 35.5, 90635321
CRW-5S_A_E_11, CRW-5S_A_E_14, 42.5, 92463528
CRW-5S_A_E_11, CRW-5S_A_E_15, 43.75, 96400220
CRW-5S_A_E_11, CRW-5S_A_E_16, 38.25, 133385787
CRW-5S_A_E_11, CRW-5S_A_E_17, 15.5, 89060715
CRW-5S_A_E_11, CRW-5S_A_E_18, 23.5, 86387276
CRW-5S_A_E_11, CRW-5S_A_E_19, 40.5, 93579413
CRW-5S_A_E_11, CRW-5S_A_E_21, 25, 87844720
CRW-5S_A_E_11, CRW-5S_A_E_26, 28.75, 90926871
CRW-5S_A_E_11, CRW-5S_A_E_27, 40.25, 159806180
CRW-5S_A_E_11, CRW-5S_A_E_2, 36, 90009852
CRW-5S_A_E_11, CRW-5S_A_E_3, 38.5, 90783802
CRW-5S_A_E_11, CRW-5S_A_E_4, 39.5, 98412936
CRW-5S_A_E_11, CRW-5S_A_E_5, 39, 88329632
CRW-5S_A_E_11, CRW-5S_A_E_6, 38, 89226877
CRW-5S_A_E_11, CRW-5S_A_E_7, 39.5, 87327901
CRW-5S_A_E_11, CRW-5S_A_E_8, 40, 150366030
CRW-5S_A_E_11, CRW-5S_A_E_9, 30.75, 91221324
CRW-5S_A_E_12, CRW-5S_A_E_13, 36, 91445504
CRW-5S_A_E_12, CRW-5S_A_E_14, 43, 88926801
CRW-5S_A_E_12, CRW-5S_A_E_15, 44.25, 91522010
CRW-5S_A_E_12, CRW-5S_A_E_16, 37.75, 97274873
CRW-5S_A_E_12, CRW-5S_A_E_17, 16, 80370877
CRW-5S_A_E_12, CRW-5S_A_E_18, 24, 88072738
CRW-5S_A_E_12, CRW-5S_A_E_19, 41, 89895555
CRW-5S_A_E_12, CRW-5S_A_E_21, 25.5, 97973934
CRW-5S_A_E_12, CRW-5S_A_E_26, 29.25, 92425350
CRW-5S_A_E_12, CRW-5S_A_E_27, 40.75, 86501615
CRW-5S_A_E_12, CRW-5S_A_E_2, 36.5, 90145660
CRW-5S_A_E_12, CRW-5S_A_E_3, 38.5, 108377172
CRW-5S_A_E_12, CRW-5S_A_E_4, 39.5, 83681353
CRW-5S_A_E_12, CRW-5S_A_E_5, 39, 85745223
CRW-5S_A_E_12, CRW-5S_A_E_6, 38, 88015024
CRW-5S_A_E_12, CRW-5S_A_E_7, 40, 159291265
CRW-5S_A_E_12, CRW-5S_A_E_8, 40.5, 120155369
CRW-5S_A_E_12, CRW-5S_A_E_9, 31.25, 100613286
CRW-5S_A_E_13, CRW-5S_A_E_14, 19.5, 112310943
CRW-5S_A_E_13, CRW-5S_A_E_15, 27, 127862641
CRW-5S_A_E_13, CRW-5S_A_E_16, 39.5, 92933217
CRW-5S_A_E_13, CRW-5S_A_E_17, 41.5, 92155455
CRW-5S_A_E_13, CRW-5S_A_E_18, 30.5, 90577100
CRW-5S_A_E_13, CRW-5S_A_E_19, 32.25, 100299838
CRW-5S_A_E_13, CRW-5S_A_E_21, 30.5, 97220141
CRW-5S_A_E_13, CRW-5S_A_E_26, 36.5, 96775393
CRW-5S_A_E_13, CRW-5S_A_E_27, 38.75, 96929352
CRW-5S_A_E_13, CRW-5S_A_E_2, 30.5, 100683218
CRW-5S_A_E_13, CRW-5S_A_E_3, 26.5, 96140715
CRW-5S_A_E_13, CRW-5S_A_E_4, 24, 101483925
CRW-5S_A_E_13, CRW-5S_A_E_5, 25.75, 109658665
CRW-5S_A_E_13, CRW-5S_A_E_6, 26.5, 97951540
CRW-5S_A_E_13, CRW-5S_A_E_7, 28.25, 96361923
CRW-5S_A_E_13, CRW-5S_A_E_8, 30.75, 95670077
CRW-5S_A_E_13, CRW-5S_A_E_9, 29.25, 116934345
CRW-5S_A_E_14, CRW-5S_A_E_15, 14.75, 102776743
CRW-5S_A_E_14, CRW-5S_A_E_16, 42.75, 94411140
CRW-5S_A_E_14, CRW-5S_A_E_17, 47, 88291582
CRW-5S_A_E_14, CRW-5S_A_E_18, 37.75, 99768382
CRW-5S_A_E_14, CRW-5S_A_E_19, 39.5, 95581089
CRW-5S_A_E_14, CRW-5S_A_E_21, 36, 93056650
CRW-5S_A_E_14, CRW-5S_A_E_26, 36, 98166343
CRW-5S_A_E_14, CRW-5S_A_E_27, 36, 93731674
CRW-5S_A_E_14, CRW-5S_A_E_2, 32.5, 97381232
CRW-5S_A_E_14, CRW-5S_A_E_3, 29.5, 98986266
CRW-5S_A_E_14, CRW-5S_A_E_4, 27.25, 99343178
CRW-5S_A_E_14, CRW-5S_A_E_5, 29.75, 95464090
CRW-5S_A_E_14, CRW-5S_A_E_6, 31.75, 105431304
CRW-5S_A_E_14, CRW-5S_A_E_7, 35, 92284784
CRW-5S_A_E_14, CRW-5S_A_E_8, 36.5, 97322683
CRW-5S_A_E_14, CRW-5S_A_E_9, 31.25, 96851013
CRW-5S_A_E_15, CRW-5S_A_E_16, 43.5, 176217052
CRW-5S_A_E_15, CRW-5S_A_E_17, 47.25, 96475540
CRW-5S_A_E_15, CRW-5S_A_E_18, 37, 108268902
CRW-5S_A_E_15, CRW-5S_A_E_19, 41.75, 116504234
CRW-5S_A_E_15, CRW-5S_A_E_21, 37.5, 99149116
CRW-5S_A_E_15, CRW-5S_A_E_26, 37.5, 99720530
CRW-5S_A_E_15, CRW-5S_A_E_27, 38.5, 105320790
CRW-5S_A_E_15, CRW-5S_A_E_2, 36.25, 104009625
CRW-5S_A_E_15, CRW-5S_A_E_3, 31.75, 114192935
CRW-5S_A_E_15, CRW-5S_A_E_4, 30, 104809826
CRW-5S_A_E_15, CRW-5S_A_E_5, 34.5, 100132972
CRW-5S_A_E_15, CRW-5S_A_E_6, 34.5, 99548383
CRW-5S_A_E_15, CRW-5S_A_E_7, 37.25, 98620612
CRW-5S_A_E_15, CRW-5S_A_E_8, 38.75, 96993832
CRW-5S_A_E_15, CRW-5S_A_E_9, 34.25, 98452099
CRW-5S_A_E_16, CRW-5S_A_E_17, 38.75, 90950086
CRW-5S_A_E_16, CRW-5S_A_E_18, 27.25, 97695477
CRW-5S_A_E_16, CRW-5S_A_E_19, 46.75, 97300553
CRW-5S_A_E_16, CRW-5S_A_E_21, 36, 92572953
CRW-5S_A_E_16, CRW-5S_A_E_26, 30.5, 94880804
CRW-5S_A_E_16, CRW-5S_A_E_27, 38.75, 96543725
CRW-5S_A_E_16, CRW-5S_A_E_2, 47, 95464185
CRW-5S_A_E_16, CRW-5S_A_E_3, 42.75, 91471706
CRW-5S_A_E_16, CRW-5S_A_E_4, 43, 90920554
CRW-5S_A_E_16, CRW-5S_A_E_5, 47.5, 92514854
CRW-5S_A_E_16, CRW-5S_A_E_6, 48, 93391980
CRW-5S_A_E_16, CRW-5S_A_E_7, 46, 90156680
CRW-5S_A_E_16, CRW-5S_A_E_8, 45.25, 94137923
CRW-5S_A_E_16, CRW-5S_A_E_9, 39.75, 92870341
CRW-5S_A_E_17, CRW-5S_A_E_18, 30, 86818115
CRW-5S_A_E_17, CRW-5S_A_E_19, 50.25, 88700926
CRW-5S_A_E_17, CRW-5S_A_E_21, 33.5, 85333803
CRW-5S_A_E_17, CRW-5S_A_E_26, 33.25, 87537108
CRW-5S_A_E_17, CRW-5S_A_E_27, 41.75, 91042998
CRW-5S_A_E_17, CRW-5S_A_E_2, 44, 89050995
CRW-5S_A_E_17, CRW-5S_A_E_3, 40.75, 87664263
CRW-5S_A_E_17, CRW-5S_A_E_4, 41.75, 90650781
CRW-5S_A_E_17, CRW-5S_A_E_5, 42.5, 88778910
CRW-5S_A_E_17, CRW-5S_A_E_6, 43, 90112589
CRW-5S_A_E_17, CRW-5S_A_E_7, 47, 89369766
CRW-5S_A_E_17, CRW-5S_A_E_8, 47.5, 89151041
CRW-5S_A_E_17, CRW-5S_A_E_9, 37, 89224323
CRW-5S_A_E_18, CRW-5S_A_E_19, 43.5, 93738504
CRW-5S_A_E_18, CRW-5S_A_E_21, 25.5, 91305779
CRW-5S_A_E_18, CRW-5S_A_E_26, 26.5, 90231653
CRW-5S_A_E_18, CRW-5S_A_E_27, 38, 91235940
CRW-5S_A_E_18, CRW-5S_A_E_2, 41, 93779012
CRW-5S_A_E_18, CRW-5S_A_E_3, 40.5, 88272166
CRW-5S_A_E_18, CRW-5S_A_E_4, 39.5, 90401927
CRW-5S_A_E_18, CRW-5S_A_E_5, 42.5, 87406929
CRW-5S_A_E_18, CRW-5S_A_E_6, 40.5, 90078748
CRW-5S_A_E_18, CRW-5S_A_E_7, 42.5, 91176191
CRW-5S_A_E_18, CRW-5S_A_E_8, 40.25, 91051194
CRW-5S_A_E_18, CRW-5S_A_E_9, 30.75, 96746644
CRW-5S_A_E_19, CRW-5S_A_E_21, 44.5, 92615732
CRW-5S_A_E_19, CRW-5S_A_E_26, 44.5, 92598210
CRW-5S_A_E_19, CRW-5S_A_E_27, 42, 94153080
CRW-5S_A_E_19, CRW-5S_A_E_2, 16.5, 92615443
CRW-5S_A_E_19, CRW-5S_A_E_3, 15, 90798272
CRW-5S_A_E_19, CRW-5S_A_E_4, 13, 92695043
CRW-5S_A_E_19, CRW-5S_A_E_5, 19.25, 93591301
CRW-5S_A_E_19, CRW-5S_A_E_6, 21, 93509579
CRW-5S_A_E_19, CRW-5S_A_E_7, 18, 95827327
CRW-5S_A_E_19, CRW-5S_A_E_8, 15, 92512543
CRW-5S_A_E_19, CRW-5S_A_E_9, 30.75, 94723965
CRW-5S_A_E_21, CRW-5S_A_E_26, 9, 91106671
CRW-5S_A_E_21, CRW-5S_A_E_27, 33, 90633262
CRW-5S_A_E_21, CRW-5S_A_E_2, 37, 97144445
CRW-5S_A_E_21, CRW-5S_A_E_3, 34, 93261031
CRW-5S_A_E_21, CRW-5S_A_E_4, 31, 93091753
CRW-5S_A_E_21, CRW-5S_A_E_5, 31.5, 98593568
CRW-5S_A_E_21, CRW-5S_A_E_6, 32, 133258803
CRW-5S_A_E_21, CRW-5S_A_E_7, 34.5, 142136870
CRW-5S_A_E_21, CRW-5S_A_E_8, 41, 92086386
CRW-5S_A_E_21, CRW-5S_A_E_9, 24.25, 92388806
CRW-5S_A_E_26, CRW-5S_A_E_27, 30, 92061540
CRW-5S_A_E_26, CRW-5S_A_E_2, 37, 101168994
CRW-5S_A_E_26, CRW-5S_A_E_3, 34.5, 90669684
CRW-5S_A_E_26, CRW-5S_A_E_4, 30.5, 94658405
CRW-5S_A_E_26, CRW-5S_A_E_5, 35, 97666054
CRW-5S_A_E_26, CRW-5S_A_E_6, 36, 92752969
CRW-5S_A_E_26, CRW-5S_A_E_7, 36.25, 93817932
CRW-5S_A_E_26, CRW-5S_A_E_8, 41, 95194941
CRW-5S_A_E_26, CRW-5S_A_E_9, 27.25, 91666814
CRW-5S_A_E_27, CRW-5S_A_E_2, 39.5, 123203400
CRW-5S_A_E_27, CRW-5S_A_E_3, 40, 89184067
CRW-5S_A_E_27, CRW-5S_A_E_4, 36, 93306956
CRW-5S_A_E_27, CRW-5S_A_E_5, 39.5, 92197699
CRW-5S_A_E_27, CRW-5S_A_E_6, 40.5, 93051266
CRW-5S_A_E_27, CRW-5S_A_E_7, 39, 91437408
CRW-5S_A_E_27, CRW-5S_A_E_8, 40.5, 92234797
CRW-5S_A_E_27, CRW-5S_A_E_9, 28.5, 94866372
CRW-5S_A_E_2, CRW-5S_A_E_3, 12.25, 96123669
CRW-5S_A_E_2, CRW-5S_A_E_4, 9.5, 96235418
CRW-5S_A_E_2, CRW-5S_A_E_5, 11, 93589968
CRW-5S_A_E_2, CRW-5S_A_E_6, 12.75, 100434425
CRW-5S_A_E_2, CRW-5S_A_E_7, 14.25, 102326206
CRW-5S_A_E_2, CRW-5S_A_E_8, 12, 91918528
CRW-5S_A_E_2, CRW-5S_A_E_9, 21, 95139051
CRW-5S_A_E_3, CRW-5S_A_E_4, 2.75, 106154366
CRW-5S_A_E_3, CRW-5S_A_E_5, 14.25, 98420389
CRW-5S_A_E_3, CRW-5S_A_E_6, 15.25, 112937921
CRW-5S_A_E_3, CRW-5S_A_E_7, 11.75, 107871625
CRW-5S_A_E_3, CRW-5S_A_E_8, 12, 110282310
CRW-5S_A_E_3, CRW-5S_A_E_9, 24.75, 96120016
CRW-5S_A_E_4, CRW-5S_A_E_5, 11.5, 93507387
CRW-5S_A_E_4, CRW-5S_A_E_6, 12.5, 93225857
CRW-5S_A_E_4, CRW-5S_A_E_7, 9, 94894269
CRW-5S_A_E_4, CRW-5S_A_E_8, 9.25, 108691338
CRW-5S_A_E_4, CRW-5S_A_E_9, 22, 94173649
CRW-5S_A_E_5, CRW-5S_A_E_6, 3, 101747589
CRW-5S_A_E_5, CRW-5S_A_E_7, 17.5, 93672934
CRW-5S_A_E_5, CRW-5S_A_E_8, 16.75, 104193196
CRW-5S_A_E_5, CRW-5S_A_E_9, 22, 99243719
CRW-5S_A_E_6, CRW-5S_A_E_7, 17.5, 91170736
CRW-5S_A_E_6, CRW-5S_A_E_8, 17.5, 96073364
CRW-5S_A_E_6, CRW-5S_A_E_9, 21, 97177143
CRW-5S_A_E_7, CRW-5S_A_E_8, 4, 93159644
CRW-5S_A_E_7, CRW-5S_A_E_9, 23, 93826367
CRW-5S_A_E_8, CRW-5S_A_E_9, 24, 94341898
