Molecule 1,Molecule 2,Distance,Execution time [ns]
CRW-5S_A_C_23_nH,CRW-5S_A_E_11_nH,600.0,29718900
CRW-5S_A_C_23_nH,CRW-5S_A_E_12_nH,600.0,29128200
CRW-5S_A_C_23_nH,CRW-5S_A_E_13_nH,0.0,31288200
CRW-5S_A_C_23_nH,CRW-5S_A_E_14_nH,0.0,32080400
CRW-5S_A_C_23_nH,CRW-5S_A_E_15_nH,400.0,32988800
CRW-5S_A_C_23_nH,CRW-5S_A_E_16_nH,200.0,32499400
CRW-5S_A_C_23_nH,CRW-5S_A_E_17_nH,600.0,30558600
CRW-5S_A_C_23_nH,CRW-5S_A_E_18_nH,200.0,30746400
CRW-5S_A_C_23_nH,CRW-5S_A_E_19_nH,1000.0,27562500
CRW-5S_A_C_23_nH,CRW-5S_A_E_21_nH,200.0,33263900
CRW-5S_A_C_23_nH,CRW-5S_A_E_26_nH,200.0,30865300
CRW-5S_A_C_23_nH,CRW-5S_A_E_27_nH,400.0,30031900
CRW-5S_A_C_23_nH,CRW-5S_A_E_2_nH,1000.0,27810700
CRW-5S_A_C_23_nH,CRW-5S_A_E_3_nH,1000.0,27744200
CRW-5S_A_C_23_nH,CRW-5S_A_E_4_nH,800.0,30721700
CRW-5S_A_C_23_nH,CRW-5S_A_E_5_nH,800.0,28523300
CRW-5S_A_C_23_nH,CRW-5S_A_E_6_nH,800.0,28394200
CRW-5S_A_C_23_nH,CRW-5S_A_E_7_nH,800.0,28573800
CRW-5S_A_C_23_nH,CRW-5S_A_E_8_nH,1000.0,27664800
CRW-5S_A_C_23_nH,CRW-5S_A_E_9_nH,400.0,29915100
CRW-5S_A_C_24_nH,CRW-5S_A_C_25_nH,0.0,33030700
CRW-5S_A_C_24_nH,CRW-5S_A_E_10_nH,0.0,33418100
CRW-5S_A_C_24_nH,CRW-5S_A_E_11_nH,600.0,29098200
CRW-5S_A_C_24_nH,CRW-5S_A_E_12_nH,600.0,29138400
CRW-5S_A_C_24_nH,CRW-5S_A_E_13_nH,0.0,31471200
CRW-5S_A_C_24_nH,CRW-5S_A_E_14_nH,0.0,33547900
CRW-5S_A_C_24_nH,CRW-5S_A_E_15_nH,400.0,30093300
CRW-5S_A_C_24_nH,CRW-5S_A_E_16_nH,200.0,32296000
CRW-5S_A_C_24_nH,CRW-5S_A_E_17_nH,600.0,29273600
CRW-5S_A_C_24_nH,CRW-5S_A_E_18_nH,200.0,30602600
CRW-5S_A_C_24_nH,CRW-5S_A_E_19_nH,1000.0,27804000
CRW-5S_A_C_24_nH,CRW-5S_A_E_21_nH,200.0,32195600
CRW-5S_A_C_24_nH,CRW-5S_A_E_26_nH,200.0,31418700
CRW-5S_A_C_24_nH,CRW-5S_A_E_27_nH,400.0,31101300
CRW-5S_A_C_24_nH,CRW-5S_A_E_2_nH,1000.0,28658700
CRW-5S_A_C_24_nH,CRW-5S_A_E_3_nH,1000.0,27842700
CRW-5S_A_C_24_nH,CRW-5S_A_E_4_nH,800.0,30739900
CRW-5S_A_C_24_nH,CRW-5S_A_E_5_nH,800.0,28527700
CRW-5S_A_C_24_nH,CRW-5S_A_E_6_nH,800.0,28516100
CRW-5S_A_C_24_nH,CRW-5S_A_E_7_nH,800.0,28652100
CRW-5S_A_C_24_nH,CRW-5S_A_E_8_nH,1000.0,28380800
CRW-5S_A_C_24_nH,CRW-5S_A_E_9_nH,400.0,29900400
CRW-5S_A_C_25_nH,CRW-5S_A_E_10_nH,0.0,33005600
CRW-5S_A_C_25_nH,CRW-5S_A_E_11_nH,600.0,30978000
CRW-5S_A_C_25_nH,CRW-5S_A_E_12_nH,600.0,29814000
CRW-5S_A_C_25_nH,CRW-5S_A_E_13_nH,0.0,31390900
CRW-5S_A_C_25_nH,CRW-5S_A_E_14_nH,0.0,31445600
CRW-5S_A_C_25_nH,CRW-5S_A_E_15_nH,400.0,31831500
CRW-5S_A_C_25_nH,CRW-5S_A_E_16_nH,200.0,32166700
CRW-5S_A_C_25_nH,CRW-5S_A_E_17_nH,600.0,31232900
CRW-5S_A_C_25_nH,CRW-5S_A_E_18_nH,200.0,30643400
CRW-5S_A_C_25_nH,CRW-5S_A_E_19_nH,1000.0,29637400
CRW-5S_A_C_25_nH,CRW-5S_A_E_21_nH,200.0,30627000
CRW-5S_A_C_25_nH,CRW-5S_A_E_26_nH,200.0,31748400
CRW-5S_A_C_25_nH,CRW-5S_A_E_27_nH,400.0,29998200
CRW-5S_A_C_25_nH,CRW-5S_A_E_2_nH,1000.0,27849900
CRW-5S_A_C_25_nH,CRW-5S_A_E_3_nH,1000.0,27684100
CRW-5S_A_C_25_nH,CRW-5S_A_E_4_nH,800.0,28720700
CRW-5S_A_C_25_nH,CRW-5S_A_E_5_nH,800.0,30575400
CRW-5S_A_C_25_nH,CRW-5S_A_E_6_nH,800.0,28527500
CRW-5S_A_C_25_nH,CRW-5S_A_E_7_nH,800.0,28920800
CRW-5S_A_C_25_nH,CRW-5S_A_E_8_nH,1000.0,27673700
CRW-5S_A_C_25_nH,CRW-5S_A_E_9_nH,400.0,29961700
CRW-5S_A_E_10_nH,CRW-5S_A_E_11_nH,600.0,29123100
CRW-5S_A_E_10_nH,CRW-5S_A_E_12_nH,600.0,30585800
CRW-5S_A_E_10_nH,CRW-5S_A_E_13_nH,0.0,31301800
CRW-5S_A_E_10_nH,CRW-5S_A_E_14_nH,0.0,31404500
CRW-5S_A_E_10_nH,CRW-5S_A_E_15_nH,400.0,29901100
CRW-5S_A_E_10_nH,CRW-5S_A_E_16_nH,200.0,32443800
CRW-5S_A_E_10_nH,CRW-5S_A_E_17_nH,600.0,30912900
CRW-5S_A_E_10_nH,CRW-5S_A_E_18_nH,200.0,30633700
CRW-5S_A_E_10_nH,CRW-5S_A_E_19_nH,1000.0,27679900
CRW-5S_A_E_10_nH,CRW-5S_A_E_21_nH,200.0,31105800
CRW-5S_A_E_10_nH,CRW-5S_A_E_26_nH,200.0,30741800
CRW-5S_A_E_10_nH,CRW-5S_A_E_27_nH,400.0,30011900
CRW-5S_A_E_10_nH,CRW-5S_A_E_2_nH,1000.0,28635800
CRW-5S_A_E_10_nH,CRW-5S_A_E_3_nH,1000.0,27854000
CRW-5S_A_E_10_nH,CRW-5S_A_E_4_nH,800.0,28859100
CRW-5S_A_E_10_nH,CRW-5S_A_E_5_nH,800.0,28572400
CRW-5S_A_E_10_nH,CRW-5S_A_E_6_nH,800.0,28424300
CRW-5S_A_E_10_nH,CRW-5S_A_E_7_nH,800.0,30378600
CRW-5S_A_E_10_nH,CRW-5S_A_E_8_nH,1000.0,27997400
CRW-5S_A_E_10_nH,CRW-5S_A_E_9_nH,400.0,29930500
CRW-5S_A_E_11_nH,CRW-5S_A_E_12_nH,0.0,27179500
CRW-5S_A_E_11_nH,CRW-5S_A_E_13_nH,600.0,29155600
CRW-5S_A_E_11_nH,CRW-5S_A_E_14_nH,600.0,29247100
CRW-5S_A_E_11_nH,CRW-5S_A_E_15_nH,600.0,29749200
CRW-5S_A_E_11_nH,CRW-5S_A_E_16_nH,800.0,29857700
CRW-5S_A_E_11_nH,CRW-5S_A_E_17_nH,0.0,27074700
CRW-5S_A_E_11_nH,CRW-5S_A_E_18_nH,400.0,28825200
CRW-5S_A_E_11_nH,CRW-5S_A_E_19_nH,1600.0,25894100
CRW-5S_A_E_11_nH,CRW-5S_A_E_21_nH,800.0,28870300
CRW-5S_A_E_11_nH,CRW-5S_A_E_26_nH,800.0,30088000
CRW-5S_A_E_11_nH,CRW-5S_A_E_27_nH,1000.0,28772600
CRW-5S_A_E_11_nH,CRW-5S_A_E_2_nH,1600.0,30393100
CRW-5S_A_E_11_nH,CRW-5S_A_E_3_nH,1200.0,26169800
CRW-5S_A_E_11_nH,CRW-5S_A_E_4_nH,1400.0,26468600
CRW-5S_A_E_11_nH,CRW-5S_A_E_5_nH,1400.0,26387500
CRW-5S_A_E_11_nH,CRW-5S_A_E_6_nH,1400.0,28896600
CRW-5S_A_E_11_nH,CRW-5S_A_E_7_nH,1400.0,26401900
CRW-5S_A_E_11_nH,CRW-5S_A_E_8_nH,1600.0,25751800
CRW-5S_A_E_11_nH,CRW-5S_A_E_9_nH,1000.0,27874800
CRW-5S_A_E_12_nH,CRW-5S_A_E_13_nH,600.0,29194900
CRW-5S_A_E_12_nH,CRW-5S_A_E_14_nH,600.0,29790500
CRW-5S_A_E_12_nH,CRW-5S_A_E_15_nH,600.0,28901800
CRW-5S_A_E_12_nH,CRW-5S_A_E_16_nH,800.0,30002200
CRW-5S_A_E_12_nH,CRW-5S_A_E_17_nH,0.0,28998100
CRW-5S_A_E_12_nH,CRW-5S_A_E_18_nH,400.0,28618800
CRW-5S_A_E_12_nH,CRW-5S_A_E_19_nH,1600.0,26513100
CRW-5S_A_E_12_nH,CRW-5S_A_E_21_nH,800.0,28569000
CRW-5S_A_E_12_nH,CRW-5S_A_E_26_nH,800.0,29397800
CRW-5S_A_E_12_nH,CRW-5S_A_E_27_nH,1000.0,28343200
CRW-5S_A_E_12_nH,CRW-5S_A_E_2_nH,1600.0,25876300
CRW-5S_A_E_12_nH,CRW-5S_A_E_3_nH,1200.0,25805800
CRW-5S_A_E_12_nH,CRW-5S_A_E_4_nH,1400.0,26411500
CRW-5S_A_E_12_nH,CRW-5S_A_E_5_nH,1400.0,26455200
CRW-5S_A_E_12_nH,CRW-5S_A_E_6_nH,1400.0,27481600
CRW-5S_A_E_12_nH,CRW-5S_A_E_7_nH,1400.0,26486900
CRW-5S_A_E_12_nH,CRW-5S_A_E_8_nH,1600.0,25876800
CRW-5S_A_E_12_nH,CRW-5S_A_E_9_nH,1000.0,28002000
CRW-5S_A_E_13_nH,CRW-5S_A_E_14_nH,0.0,31525300
CRW-5S_A_E_13_nH,CRW-5S_A_E_15_nH,400.0,32302100
CRW-5S_A_E_13_nH,CRW-5S_A_E_16_nH,200.0,32353500
CRW-5S_A_E_13_nH,CRW-5S_A_E_17_nH,600.0,29169800
CRW-5S_A_E_13_nH,CRW-5S_A_E_18_nH,200.0,30696100
CRW-5S_A_E_13_nH,CRW-5S_A_E_19_nH,1000.0,27738300
CRW-5S_A_E_13_nH,CRW-5S_A_E_21_nH,200.0,30637000
CRW-5S_A_E_13_nH,CRW-5S_A_E_26_nH,200.0,32421600
CRW-5S_A_E_13_nH,CRW-5S_A_E_27_nH,400.0,29900000
CRW-5S_A_E_13_nH,CRW-5S_A_E_2_nH,1000.0,27739400
CRW-5S_A_E_13_nH,CRW-5S_A_E_3_nH,1000.0,29610500
CRW-5S_A_E_13_nH,CRW-5S_A_E_4_nH,800.0,28605500
CRW-5S_A_E_13_nH,CRW-5S_A_E_5_nH,800.0,28490500
CRW-5S_A_E_13_nH,CRW-5S_A_E_6_nH,800.0,36329100
CRW-5S_A_E_13_nH,CRW-5S_A_E_7_nH,800.0,29277700
CRW-5S_A_E_13_nH,CRW-5S_A_E_8_nH,1000.0,27616400
CRW-5S_A_E_13_nH,CRW-5S_A_E_9_nH,400.0,29941900
CRW-5S_A_E_14_nH,CRW-5S_A_E_15_nH,400.0,29928200
CRW-5S_A_E_14_nH,CRW-5S_A_E_16_nH,200.0,33964000
CRW-5S_A_E_14_nH,CRW-5S_A_E_17_nH,600.0,29273600
CRW-5S_A_E_14_nH,CRW-5S_A_E_18_nH,200.0,30698800
CRW-5S_A_E_14_nH,CRW-5S_A_E_19_nH,1000.0,28311500
CRW-5S_A_E_14_nH,CRW-5S_A_E_21_nH,200.0,30620400
CRW-5S_A_E_14_nH,CRW-5S_A_E_26_nH,200.0,33016400
CRW-5S_A_E_14_nH,CRW-5S_A_E_27_nH,400.0,29979400
CRW-5S_A_E_14_nH,CRW-5S_A_E_2_nH,1000.0,28119600
CRW-5S_A_E_14_nH,CRW-5S_A_E_3_nH,1000.0,27837100
CRW-5S_A_E_14_nH,CRW-5S_A_E_4_nH,800.0,28442700
CRW-5S_A_E_14_nH,CRW-5S_A_E_5_nH,800.0,28360700
CRW-5S_A_E_14_nH,CRW-5S_A_E_6_nH,800.0,30198000
CRW-5S_A_E_14_nH,CRW-5S_A_E_7_nH,800.0,28374100
CRW-5S_A_E_14_nH,CRW-5S_A_E_8_nH,1000.0,27835800
CRW-5S_A_E_14_nH,CRW-5S_A_E_9_nH,400.0,29950100
CRW-5S_A_E_15_nH,CRW-5S_A_E_16_nH,600.0,30754200
CRW-5S_A_E_15_nH,CRW-5S_A_E_17_nH,600.0,27806600
CRW-5S_A_E_15_nH,CRW-5S_A_E_18_nH,200.0,30429600
CRW-5S_A_E_15_nH,CRW-5S_A_E_19_nH,1000.0,26361700
CRW-5S_A_E_15_nH,CRW-5S_A_E_21_nH,200.0,29345000
CRW-5S_A_E_15_nH,CRW-5S_A_E_26_nH,200.0,29187100
CRW-5S_A_E_15_nH,CRW-5S_A_E_27_nH,400.0,28549600
CRW-5S_A_E_15_nH,CRW-5S_A_E_2_nH,1000.0,26493100
CRW-5S_A_E_15_nH,CRW-5S_A_E_3_nH,600.0,27387400
CRW-5S_A_E_15_nH,CRW-5S_A_E_4_nH,800.0,27198800
CRW-5S_A_E_15_nH,CRW-5S_A_E_5_nH,800.0,27090400
CRW-5S_A_E_15_nH,CRW-5S_A_E_6_nH,800.0,27199700
CRW-5S_A_E_15_nH,CRW-5S_A_E_7_nH,800.0,27169200
CRW-5S_A_E_15_nH,CRW-5S_A_E_8_nH,1000.0,26331200
CRW-5S_A_E_15_nH,CRW-5S_A_E_9_nH,400.0,29290600
CRW-5S_A_E_16_nH,CRW-5S_A_E_17_nH,800.0,29804300
CRW-5S_A_E_16_nH,CRW-5S_A_E_18_nH,400.0,31373500
CRW-5S_A_E_16_nH,CRW-5S_A_E_19_nH,1200.0,28304100
CRW-5S_A_E_16_nH,CRW-5S_A_E_21_nH,400.0,31460600
CRW-5S_A_E_16_nH,CRW-5S_A_E_26_nH,400.0,32859700
CRW-5S_A_E_16_nH,CRW-5S_A_E_27_nH,600.0,30593000
CRW-5S_A_E_16_nH,CRW-5S_A_E_2_nH,1200.0,28240900
CRW-5S_A_E_16_nH,CRW-5S_A_E_3_nH,1200.0,28394900
CRW-5S_A_E_16_nH,CRW-5S_A_E_4_nH,1000.0,30088800
CRW-5S_A_E_16_nH,CRW-5S_A_E_5_nH,1000.0,29070800
CRW-5S_A_E_16_nH,CRW-5S_A_E_6_nH,1000.0,29812500
CRW-5S_A_E_16_nH,CRW-5S_A_E_7_nH,1000.0,29228100
CRW-5S_A_E_16_nH,CRW-5S_A_E_8_nH,1200.0,28427700
CRW-5S_A_E_16_nH,CRW-5S_A_E_9_nH,600.0,30636000
CRW-5S_A_E_17_nH,CRW-5S_A_E_18_nH,400.0,28431000
CRW-5S_A_E_17_nH,CRW-5S_A_E_19_nH,1600.0,29377500
CRW-5S_A_E_17_nH,CRW-5S_A_E_21_nH,800.0,28411000
CRW-5S_A_E_17_nH,CRW-5S_A_E_26_nH,800.0,28447700
CRW-5S_A_E_17_nH,CRW-5S_A_E_27_nH,1000.0,27862900
CRW-5S_A_E_17_nH,CRW-5S_A_E_2_nH,1600.0,25797900
CRW-5S_A_E_17_nH,CRW-5S_A_E_3_nH,1200.0,25803600
CRW-5S_A_E_17_nH,CRW-5S_A_E_4_nH,1400.0,29894600
CRW-5S_A_E_17_nH,CRW-5S_A_E_5_nH,1400.0,26465900
CRW-5S_A_E_17_nH,CRW-5S_A_E_6_nH,1400.0,26435400
CRW-5S_A_E_17_nH,CRW-5S_A_E_7_nH,1400.0,26481900
CRW-5S_A_E_17_nH,CRW-5S_A_E_8_nH,1600.0,25689600
CRW-5S_A_E_17_nH,CRW-5S_A_E_9_nH,1000.0,27699300
CRW-5S_A_E_18_nH,CRW-5S_A_E_19_nH,1200.0,29007600
CRW-5S_A_E_18_nH,CRW-5S_A_E_21_nH,400.0,29996000
CRW-5S_A_E_18_nH,CRW-5S_A_E_26_nH,400.0,30266200
CRW-5S_A_E_18_nH,CRW-5S_A_E_27_nH,600.0,29200100
CRW-5S_A_E_18_nH,CRW-5S_A_E_2_nH,1200.0,27665800
CRW-5S_A_E_18_nH,CRW-5S_A_E_3_nH,800.0,27125700
CRW-5S_A_E_18_nH,CRW-5S_A_E_4_nH,1000.0,29097200
CRW-5S_A_E_18_nH,CRW-5S_A_E_5_nH,1000.0,27872400
CRW-5S_A_E_18_nH,CRW-5S_A_E_6_nH,1000.0,27960300
CRW-5S_A_E_18_nH,CRW-5S_A_E_7_nH,1000.0,27828200
CRW-5S_A_E_18_nH,CRW-5S_A_E_8_nH,1200.0,27144500
CRW-5S_A_E_18_nH,CRW-5S_A_E_9_nH,600.0,31846700
CRW-5S_A_E_19_nH,CRW-5S_A_E_21_nH,800.0,27993700
CRW-5S_A_E_19_nH,CRW-5S_A_E_26_nH,800.0,27073200
CRW-5S_A_E_19_nH,CRW-5S_A_E_27_nH,600.0,26405100
CRW-5S_A_E_19_nH,CRW-5S_A_E_2_nH,0.0,24605800
CRW-5S_A_E_19_nH,CRW-5S_A_E_3_nH,400.0,24495800
CRW-5S_A_E_19_nH,CRW-5S_A_E_4_nH,200.0,25131500
CRW-5S_A_E_19_nH,CRW-5S_A_E_5_nH,200.0,26517600
CRW-5S_A_E_19_nH,CRW-5S_A_E_6_nH,200.0,25077800
CRW-5S_A_E_19_nH,CRW-5S_A_E_7_nH,200.0,25146300
CRW-5S_A_E_19_nH,CRW-5S_A_E_8_nH,0.0,24449800
CRW-5S_A_E_19_nH,CRW-5S_A_E_9_nH,600.0,26481700
CRW-5S_A_E_21_nH,CRW-5S_A_E_26_nH,0.0,29827700
CRW-5S_A_E_21_nH,CRW-5S_A_E_27_nH,200.0,32859500
CRW-5S_A_E_21_nH,CRW-5S_A_E_2_nH,800.0,27021400
CRW-5S_A_E_21_nH,CRW-5S_A_E_3_nH,800.0,27076100
CRW-5S_A_E_21_nH,CRW-5S_A_E_4_nH,600.0,27694000
CRW-5S_A_E_21_nH,CRW-5S_A_E_5_nH,600.0,27739100
CRW-5S_A_E_21_nH,CRW-5S_A_E_6_nH,600.0,27753500
CRW-5S_A_E_21_nH,CRW-5S_A_E_7_nH,600.0,29229200
CRW-5S_A_E_21_nH,CRW-5S_A_E_8_nH,800.0,27004000
CRW-5S_A_E_21_nH,CRW-5S_A_E_9_nH,200.0,29139500
CRW-5S_A_E_26_nH,CRW-5S_A_E_27_nH,200.0,30986300
CRW-5S_A_E_26_nH,CRW-5S_A_E_2_nH,800.0,26945000
CRW-5S_A_E_26_nH,CRW-5S_A_E_3_nH,800.0,27927600
CRW-5S_A_E_26_nH,CRW-5S_A_E_4_nH,600.0,29191700
CRW-5S_A_E_26_nH,CRW-5S_A_E_5_nH,600.0,27798600
CRW-5S_A_E_26_nH,CRW-5S_A_E_6_nH,600.0,28105300
CRW-5S_A_E_26_nH,CRW-5S_A_E_7_nH,600.0,28145900
CRW-5S_A_E_26_nH,CRW-5S_A_E_8_nH,800.0,27233100
CRW-5S_A_E_26_nH,CRW-5S_A_E_9_nH,200.0,29291400
CRW-5S_A_E_27_nH,CRW-5S_A_E_2_nH,600.0,27369100
CRW-5S_A_E_27_nH,CRW-5S_A_E_3_nH,600.0,26390700
CRW-5S_A_E_27_nH,CRW-5S_A_E_4_nH,400.0,27419300
CRW-5S_A_E_27_nH,CRW-5S_A_E_5_nH,400.0,29039900
CRW-5S_A_E_27_nH,CRW-5S_A_E_6_nH,400.0,27106600
CRW-5S_A_E_27_nH,CRW-5S_A_E_7_nH,400.0,27039600
CRW-5S_A_E_27_nH,CRW-5S_A_E_8_nH,600.0,27397100
CRW-5S_A_E_27_nH,CRW-5S_A_E_9_nH,0.0,28539000
CRW-5S_A_E_2_nH,CRW-5S_A_E_3_nH,400.0,24472700
CRW-5S_A_E_2_nH,CRW-5S_A_E_4_nH,200.0,25251300
CRW-5S_A_E_2_nH,CRW-5S_A_E_5_nH,200.0,25363500
CRW-5S_A_E_2_nH,CRW-5S_A_E_6_nH,200.0,25084400
CRW-5S_A_E_2_nH,CRW-5S_A_E_7_nH,200.0,26635000
CRW-5S_A_E_2_nH,CRW-5S_A_E_8_nH,0.0,24478800
CRW-5S_A_E_2_nH,CRW-5S_A_E_9_nH,600.0,26464100
CRW-5S_A_E_3_nH,CRW-5S_A_E_4_nH,200.0,25031200
CRW-5S_A_E_3_nH,CRW-5S_A_E_5_nH,200.0,25168500
CRW-5S_A_E_3_nH,CRW-5S_A_E_6_nH,200.0,25140600
CRW-5S_A_E_3_nH,CRW-5S_A_E_7_nH,200.0,27128900
CRW-5S_A_E_3_nH,CRW-5S_A_E_8_nH,400.0,24434700
CRW-5S_A_E_3_nH,CRW-5S_A_E_9_nH,600.0,26381000
CRW-5S_A_E_4_nH,CRW-5S_A_E_5_nH,0.0,25979600
CRW-5S_A_E_4_nH,CRW-5S_A_E_6_nH,0.0,25761400
CRW-5S_A_E_4_nH,CRW-5S_A_E_7_nH,0.0,25734300
CRW-5S_A_E_4_nH,CRW-5S_A_E_8_nH,200.0,25045300
CRW-5S_A_E_4_nH,CRW-5S_A_E_9_nH,400.0,28143800
CRW-5S_A_E_5_nH,CRW-5S_A_E_6_nH,0.0,25786300
CRW-5S_A_E_5_nH,CRW-5S_A_E_7_nH,0.0,25675400
CRW-5S_A_E_5_nH,CRW-5S_A_E_8_nH,200.0,25203300
CRW-5S_A_E_5_nH,CRW-5S_A_E_9_nH,400.0,27063800
CRW-5S_A_E_6_nH,CRW-5S_A_E_7_nH,0.0,25734200
CRW-5S_A_E_6_nH,CRW-5S_A_E_8_nH,200.0,26588300
CRW-5S_A_E_6_nH,CRW-5S_A_E_9_nH,400.0,27301100
CRW-5S_A_E_7_nH,CRW-5S_A_E_8_nH,200.0,25214300
CRW-5S_A_E_7_nH,CRW-5S_A_E_9_nH,400.0,27160200
CRW-5S_A_E_8_nH,CRW-5S_A_E_9_nH,600.0,26530400
